feature	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	T31	T32	T33	T34	T35	T36	T37	T38	T39	T40	T41	T42	T43	T44	T45	T46	T47	T48	T49	T50	T51	T52	T53	T54	T55	T56	T57	T58	T59	T60	T61	T62	T63	T64	T65	T66	T67	T68	T69	T70	T71	T72	T73	T74	T75	T76	T77	T78	T79	T80	T81	T82	T83	T84	T85	T86	T87	T88	T89	T90	T91	T92	T93	T94	T95	T96	T97	T98	T99	T100
S101	0.00282468590111411	0	0	0	0.0032658433187055	0.000138691407954378	0.00306622349393115	0.0438018566525531	0.011722169068205	0.00494603775828854	0.015700469470698	0.0226855661338476	0.0242261779345997	0.00037257746183166	0	0.00815547666511297	0.000863682379368088	0.126093707063035	0.0198747781564894	0	0	0.000177560538974023	0	0	0.0573664012437974	0.000432461585259478	0.0230615031161506	0.000561082069947529	0.0710441852365178	0.0026107622317556	0	3.79713026242449e-05	0.000397502394387802	0.000660601252169774	0	0	0.121493763911769	0	0.0228049679016303	4.31821158201334e-05	0.000898168116288619	0	0	0	0	0.00270063501271025	0	0.0522498544155113	0	0.000222304070036172	0	0	0.000636518382669327	0.00846205467240703	0	0	0.00053232677135574	0	0	0	0.0365990413292613	4.63732083917483e-05	0	0	0	0.00025455501697872	0.00420287852404542	0	0.0141187789414469	0	0	0.000209540571259543	0	0	0.000579031516515816	0	0.000183789090223111	0.0219897858661817	0	0.000350399099253864	0	0.000454910093529835	3.24961099269582e-05	0	0	0.000250445908690464	0	0	0.0315563375351068	0	0	1.47660902103839e-05	0	0	0.0153158938158381	0	0	0	0	0.131309146688314
S102	0	0	0	0.038406211817164	0.0621211744638179	0.00133740808724676	0.0123586738616742	0	0.00773723272335396	4.35745357192765e-05	0.0268784624007419	0.00847622729561747	0	0	0	0.0295321917046645	0	0	0.0278319558661884	0	0.0259578833952576	0.00562621377375052	0.000188627856906662	0	0.076378040465907	0.0877443432717888	0	0.038625754154054	0.0107747632079547	0.00396486019213497	0	8.37638375454118e-06	0.00485339411508975	0	0.00327020990199776	0	0.0711861752425918	0	0.206108862283092	0.000675901590100313	0.000832445021619626	0	0.00366209653383778	0.00011021777996733	0	7.16446382582652e-05	0	0.011026000667477	0	1.01924454518912e-05	0	0	0.000934198706941657	0.00487765384277522	0	0	0.0306291690888433	0	0.0148918410937964	0.00964854222063649	0.00333654636306878	0.0190136848774586	0	0	0.000503641877484901	0.00543210390755529	0	0	0.00396871922402269	0.00068312782884854	0.000137570005035742	0.000203217214866289	0	0	0	0	0.000285599604611036	0	0.00760744309504832	0.00884754432505238	0	0.0153145094175551	0.000462917999214942	0	0	0.0101142748794648	0.000164350213628199	0.001106327432793	0.0203315619510501	0.000156208605286213	0	0	0	0	0.00926645347457338	0.00111253264219693	0	0	0	0.000623025066575742
S103	0.101287838073747	0	0.0108315848439673	0.0382847557629613	0.0524698862459311	0.0774658676460534	0.0187484849766447	0.115238464714156	0.00633255903242616	0.0410658146578805	0.0175051926260283	0	6.8640680825999e-06	0.00608431089587729	0	0.00675364626510793	0.00703805381664786	0	0.0410331786089201	0	0.0492946473339496	0.00061481909594259	0	0.0154113262069249	0.00946739731702552	0.0712418051096126	0.0229624364320643	2.79108558129733e-05	5.18303594242178e-06	0	0	0.00386021103268879	3.3883339232578e-05	0	0.00284420216216023	0	0	0.0383734745845872	0.0189311388570176	0.00364827044975577	0	0	0	0	0	0.00196380298289962	0	0.00319899170643697	0.00193629641499781	0.010607119959931	0.000451871743783747	0.0116199027552886	0.00287158722895546	0.00212385040904325	0	0	0.00257915924303179	0	0	0	0.0181935171875393	0	0	0	0.0015038704494249	0	0	6.7632310660368e-05	0.00814271334821881	0	0	0.00471398448535546	0	0	0.0208583117504964	0	0.0015652825645789	0.017630296137979	0.0161942293159316	0.000608268620394823	0.00126592975857274	0	0.00931198797180207	0	0	0	0	0.00352838609453381	0.00703877847180682	0	0	0	6.65541948084507e-05	0	0.000282632150670814	0	0.000854068524222301	0	0	0.000986130469049725
S104	0.0186033727022269	7.13136047029568e-07	0	0.0507081089180168	0.0392006007593389	0.0282555813281286	0.0170745951437798	0.136797551697971	0.0586854614738644	0.0206713439419777	0.00258880234094448	0	0	0	0	0.000170384933646968	0.0127088568807261	0	0.0125618857046189	0.0106493395419272	0.0214292441701974	0.000286204964496636	0	0.015967517032124	0.00948360759900004	0.000843015388284017	0.00510296649125305	0.00793446892703575	0.00852945289664988	0.00271244278964755	0	0	0.0218757550972862	0	0.0262749518972438	0.0157680457968074	0.00303615338035047	0	0.00372964988459218	0.00391555072882306	0	0	0.0208703156096346	0	0	0.00232449359511263	0.0100712390554664	0.000608753438059997	0.00194420833231067	0.151340976979776	2.14395541205003e-05	0	0.00316166171649294	7.60198108306066e-05	0.00170654522075237	0.0250292038120502	0.0404981401314874	0	0	0.0300922468401982	0.00104783973733767	0	0	0.0282274548920693	0.00067049983798269	0.00390525665977972	4.76094942458389e-06	0.000325087273462948	0.00413029637409147	3.3318152508192e-05	0	0.00613947882562735	7.25665674128637e-05	3.68730348891491e-05	0.000177697561403059	0.00340740023438797	0.000861178104857633	0	0.00255105007005543	0.0300887815154683	0.0110443740091454	0	0.00033460121458809	0	0	0.00992626051309447	0	0.0036964974313442	0.000875305261194256	0.0193556929484352	0	0.000753231076304062	0.000209923207585127	0	0.000524851580924195	0.000199700064249254	0	0.0003550840135977	0	0.00123108791263101
S105	0.00129010551986105	0.0454725405868975	0.0130991875691913	0.0196931009001406	0.0182641906693621	0.0159358784936469	0.12505494788063	0.224478707896994	0.0466470364512876	0.0132704848479233	0.000596950497692646	0.000107372659406867	0.000578114201143848	0	0.0222890299050473	0	0	2.82786483424627e-05	0.00121533527645871	0.0153817359088543	0.0107519720180184	0.000372067289632322	0	0	0.0112176941799145	2.79198448677181e-05	0.000227472125795005	0	0.0135037840206294	0.00119720289345634	0	0.042767038917064	0	0.00598122351356384	0.0186560667957516	5.87610960343036e-06	0	0.0134807756500738	0	0.000128536290491569	0.00471454368199321	0	0.0306694366054484	0	0	0	0.011130200300315	4.4561792965768e-05	0	0.00137055679436473	0	0	0.000964764618019012	0	0	0	0.0080654295450112	0	0	0.0245685934528834	0.00041303756247938	0.00187520868047235	0	0.00854151598128162	0.000241445595259511	0	0.000553963264284189	0	0.0027579359444402	0.000476883344155324	0	2.53298997015018e-05	0	0	0.000107014752824081	0.00142064032510262	0.00104147558506988	0.000259423434405401	0.0170270439295993	0.000753522550592805	0.000100949947357716	0.00466636207041282	0.00243090233561372	0	0	0.00700685468475856	0	0	0.000349610188851337	0.000110775777473166	0	0	0.000237748068826319	0.00561732940331165	0.000175231056083804	0.000821675389112872	0.00513934238334386	0	0	0.000114187942203244
S106	0.00702433778599635	0.0374592497918696	0.000665812219279925	0	0.00237221659745069	9.94965844504126e-05	0.0938075289895006	0	0.0468566259442292	0	0.0485533545552753	0.0363581419614443	0	0	0	0	0.0049686032041437	0.000156983477957756	0.00484932643894998	1.23828966089197e-05	0.00297440683387018	0.00233128203167725	0.0596080108780841	0	0.0277967355069204	0.00087868328029285	0.011516212992371	0.00122230732946143	0.0822243671511373	0.0169922991243808	0	0.0148586296073067	0.000770414740086131	0.0742939052129624	0.000306992146901618	0	0.0707630285458626	0	0.0029927144822773	0.00101680141932761	0.00522365201728233	0	0.00177948750879243	0.0043655273756576	0.0245786991212302	0.00126102283599947	0.00922574132684004	0.0293664995217057	0.000589168108154898	0.0241568310343067	0	0	0.00305322252180644	0.000569151499839996	0	0	0.006046206352495	0	0	0.00235688794595718	0.0161458593813696	0.000426878222082627	0	0.00639192767182704	0.0101942356003155	0.0162571374913464	0.000771043371791243	0.000431704806715054	0.0353660156534095	0	0.0341333839936783	1.96011913039914e-05	0.00609068272704324	0.0040303923622853	0.00132743108376731	0	0.000451465418068594	0	0.00209109262190002	0.011879719835805	0	0	0.00013809900918991	0.0143134187037965	0	0.00202892125986222	0.000225246604065236	0.00213634639698179	0.00308247952469356	0	0	0.00147559378757571	0.00148645713046569	0	0.00227666663270339	0.00333067805326941	0	8.03417179725624e-05	3.99108298388265e-05	0.000338976910386517
S107	0	0.00393105987606092	0	0	0.136094220669501	0	0.024188371899105	0	0.00786863854259539	0.0873631888834647	0.00376418779361631	0	0	0.0351653256969498	0	0.0635939278528589	0	7.91616314692087e-06	0.0333657706029962	0	0	0	0	0	0.0489029868520761	0.00234978896585454	0.00361150417185643	0	0	3.90411360864311e-06	0	0	0.0927305447800091	0.0318778594672316	0	0	0	0	0.0347193239542781	0	0	0	0	0	0	0	0.0155720919384121	0.0264762578279579	0	0.000951267560824148	0.000147805851737799	0.0283540788978549	0	0.0396792823657415	0	0	0.00327584109186079	0.00708186027940357	0.00257666042719637	0.0505692476563636	5.22471866243527e-05	0	0	0	0.00316238020354276	0	0.0067041625565297	4.25048548781306e-05	0	0	0	0.011868538127095	0	0	0.000938147804009499	0	0	0	0	0.00245915878493235	0	0.0165115939526601	0	0	0	0	0	0	0.00166427406625359	0.0225950374360122	0	0.00174682562936817	0	0	0.000967563158151818	0	0	0	0	0.000951727900732765
S108	0.000840667543244333	0	0.062513398542884	0.0154551784293522	0.0357633715279076	0.00451559505432337	0.0603615323519616	0.0187923665551326	0.173944125824956	0.0319018661362256	0.0147683970616429	0.0054971197229344	0.0180661779601457	0	4.74586867174317e-05	0	0	0.00514069327773672	0.0743206202681024	0.117663012923824	0.0141661219260542	0.00112736777183155	0	0	0.0106683419832722	0.000396590991328789	0.00460143684796789	0	0.0177649881933293	0.00123634591530883	0.0290469210086698	0.00650795077905385	0.00057676353415215	0.00406478591968172	0.0113660974739304	0.0102903098787866	0.00306579343843006	5.6025912394828e-05	0.00061855522970645	0	0.00389981594283767	0	0.0192312481683704	0.00538289495759038	0	0	0	0	0.000558295846521541	0.00202566308173747	0	0.00340951735692497	0.0116316424081391	0	0	0	0.00575319250815372	0	3.33566781697505e-05	0.0219207453267414	0.00284463829496431	0	5.04190229894006e-05	0	0.000120510686787019	0	0	0	0.0104711490169774	0.000793661596551279	0	0	0	0	0.000153256013096115	0.012228585771947	0.000226745508804721	0	0.00776996717308158	3.00205712082265e-05	0	0	0.000989340685715426	0	0	0.00641118091872387	0	0	0.00247215732013508	0	2.86582889185695e-05	1.09899323088827e-05	0.000108176214898125	5.24654613578265e-05	0.000341563545560484	6.55035885710227e-05	0.000311068021188465	0	0	0.00070176648960195
S109	0.0216183922621125	0	0	0.011805248382116	0.089916230269112	0.121273426609654	0.115916240313951	0.0599127980416588	0.0293735372677179	0.0519393183098611	0.00844341728482392	0	5.54378606345378e-05	0	1.30048777080561e-06	0.000100255379478669	0.000560585808642119	0	0.000355393966898189	0	0	0.0105183254762383	0	0.0232985020535987	0.0259174509339365	0.00347914101939386	0.000434424559748552	0	0.0170495540711817	0.00372820929299531	0.155522237461412	0.00850891129254689	0.00406599406485996	0.0169075297075274	0.0254906005325928	8.46871679750004e-05	0	0	0.000783613635545752	0.00410618314531676	0	0	0	0	4.022001348866e-05	0.000142604775279694	0	0.000261978493200133	0.0018251412122813	0.00271653174539656	0	0	0.00591211931365212	9.96667488591554e-05	0	0	0.00274770467452107	0	0	0.0160085351626032	0.00803698864623095	0.0139715928754374	1.83944307761026e-05	0	0.0028919098763946	0	4.66662521026242e-06	0	0.00445414878290199	0	0	0.00017974074610372	0	0	1.46131950373462e-05	0.00732182655799973	0.0137858479567443	0	0.00493441398200547	0.000709729353674792	3.00567087553817e-05	0	0.000491647682536942	0	0	0	0	0	0.00186853053530823	0.000201185868424232	0	0	0.0011785191029391	0	0.00219174739704693	0.00215192752631857	0.00251985358832002	0	0	0.000403709432493492
S110	0.0122632126570415	0	5.42300492443856e-05	0.0496967355669537	0.163651845772424	0.00153470911432958	0.0240437864254815	0.00115160889047114	0.00324618138782561	0.0356866549451081	0.00866976976284436	0.000301784243377566	3.22776392630561e-05	7.91187392385441e-05	0	0	0.000715515547704391	0	0.00529096848938416	9.94184617857531e-05	0.0848562164893604	0.0158161772767599	0	0.109187862649453	0.0432975884857208	0.00634235070974008	4.24163683196754e-05	0	0.00109761089687516	0.00406889514182795	0	0	0.0213190534201978	3.00213826761527e-05	0.0149393632629105	0.0424833382786549	0	0	0.00422135489798386	0.0649602740202945	0.00610093872448678	0	0.00015076504378384	0.0614456974239645	5.85397090075104e-06	0.00185593990659457	0	0.02318838127194	0	0.010726887871075	0.00274097665676217	0	0.00757527464419596	0.00126871280893001	0	0	0.0130858035962861	0	0	0.0418408816861261	0	0	0	0	0.0116814237804676	0	9.84572202981768e-05	0	0.00165707439044	0	0	0.00177269313126346	0	0	0	0.00293110600471059	0.00025873410361762	0	3.84118540613215e-05	0.00453786081770994	0	0.00859053256748794	0.000386249020743251	0.00348107625740882	0	0.00731135464677758	0	0	0.00173016539016998	0	0.00412316590412319	0	1.58602527066889e-05	0	0.00729948466313547	3.38343204217314e-05	0.000715572903427216	0	0.000256191504887975	0.000422424616840186
S111	0.0188390652692897	0	0	0.020235823531085	0.0710589201719584	0.0450463833223991	0.0117468430567196	0.0233998637358921	0.112594185831709	0.0157909578747051	0.000942648668492394	0.00071261444755968	0.0459508454213432	0	0.200140480335534	0	0.00219611388647868	0.00116797331058111	0.00129594736099149	0.0491086422013894	0.0248193095118265	0.00101377198614875	0	0	0.0218488170433202	0.000131311103732917	0.000549109500195882	0	0.00173158336415093	0	0.119226150993325	0.00885753155097929	0.00217193835834745	0.00325938714569182	0.0298091278750457	3.19957475969659e-06	0	0	0	0.000256666063071106	0	0	0.0145570972874111	0	0	0	0	0.00267022632423856	0.0180902037140676	0.00529056336975198	0	0	0.00112596417065361	0.0027985849650919	0	0	0.0209360450799224	0	0.00146838608275629	0.0146626970454127	0.00108267055827095	0.00151480004487625	0.000288249312800422	0	0.00015707162409029	0	0.0161720252835889	4.85744344334835e-06	0.00150706253818099	0.0107190531239959	0	3.05357613897348e-05	3.27841050928657e-05	0	0.000167385354423215	0.0099241421881794	0.000397780706843166	0	0.000139750137992769	0.00108963150192262	4.71951927106887e-05	0	0.000493601340033209	8.75141382558784e-05	0.00188035901937842	0.00670567989580095	0	0	0.000511184451624166	0	0	0	2.52673855737304e-05	0	7.75762898710172e-05	0.00396174989846128	0.00147591454044049	0	0	0.00780054629036279
S112	0	2.92659327428158e-05	0	0.0064612188271699	0.0103793107513965	0.0812800178975566	0.0920828636043343	0.000960520053187966	0.0355765450949495	0.00158617744177728	0.0399014974923444	0.139836119557839	0	0	1.99670938672768e-05	2.92588406470112e-05	0	0	0.00244430716132447	0	0.00387946635650572	0.0269152395001392	0	0	0.0169483393462387	0.0030915125795523	0.000200180279567822	0	0.0104427792252439	0.000727633371908951	0.0294065529611162	0.0135926307265567	8.11092463553378e-05	0.000350565613097321	0.00662391397512181	0	1.44634512442956e-05	0	0.00684622692445424	0.0271814890866206	0	0	0.00326214767634835	0	0	0.000445650849667274	0	0	0.00262071581585511	0.000557076624418501	0	0.00308570872852143	0.03509213883202	0	0.00360444851453411	0.0320246767463847	0.0110259887036353	0	0.0319978799300399	0.0120715445964422	0.0023449223696753	0.00420483353523254	0	0	0.00161367801697046	0.004415335683701	0.0275770446675956	0	0.00264347769657559	0	0	0	0	0	0.005714660865402	0	0.00132766925999124	0.0033173026385016	0.0121909273320145	0.000290540707078181	0.000239468058798915	0	0.00440500427745764	0	0	0.00807795967086068	0	0	0.000912058471493091	0	0	0.00100138115541604	0.000292936551198405	0	0.000878582152399911	0.000887181609861443	0.000758199676121627	0	0	0.00019540834722854
S113	0.0506123305759462	0.019317407768687	0	0.0138099614220881	0.000109996917418453	5.99146493204365e-05	0.0314364336797642	0	0.060139346165491	0	0.00308573845105433	0.0507318969763893	0	5.96212895481113e-05	0	0.0517385043858025	0	0.00550331843921992	0.0171128499248186	0.00114246350029845	0.000628170732237776	0.000187524621295508	0	0	0.020205232426103	6.89680663600445e-05	0	0.0155291066490011	0.0428754170460174	0.0183948634033184	0.077552135411392	3.66119853261444e-06	0.00684707855430822	0	0.00107296564915838	0	0.0221316297391581	0	0.0359982616524811	0	0	0	0.0665858332469374	0	0	0	0	0.0264418191969746	0	0.00846071006848535	0	0.0483364425135255	0	0.001649915378857	0	0	0.0469498753156896	0	0.0182485816490274	0.0337255782539055	0.00442472932695266	0.00696364315257546	0	0	0	0	0.00099852377157129	0	0.00572521166256304	0	0	0.000515375637462309	0	0	2.31580688754043e-05	0	0.00207544579736768	0	0	0.000819058118103436	0.000263523453573302	0.000462299516637591	0.000254973413767179	0	0	0	0	0	0.000685003879111267	0	0	0	1.99129024630885e-05	9.86164671730948e-06	0.00552341526302515	0.0304496142574062	0	0	5.68071792872633e-05	0.000120239419455084
S114	0.000193543763581144	0.117838848803311	0.179448600780168	0.0210568075075088	0.0464006092091559	0.00019959915494196	0.116391247584133	2.90156679845196e-05	0.013452354518825	0.0490715585485268	0.0100397945335753	0	0.00489453643173455	3.65173886399039e-05	1.0737740917081e-05	0	0.00244029455157914	0	0	1.37308979141143e-05	0.0676175442632017	0.00105613487954582	0	0	0.0177525182203555	0.00187950524326518	0.00947040934841903	3.8226042435698e-05	0.023762787339423	0.00204318351250818	0.034204010130841	0.0389798967678787	2.2983095907661e-05	0	0.0343705935852653	0	4.88301872599972e-05	7.9898614725179e-06	0.000605660471566358	0.00103887201217488	0	0	0.0195924213381145	0	0	0.000144492476896527	0	0.0145576199309192	0.000410860358856363	0.00025807859394089	2.93106225845695e-05	0	0.00305830254911842	0	0	0.0193110682758628	0.0172103042605141	0	0	0.0141094071788722	0.0184603548449934	0.013004098558834	3.87076977746366e-05	0	0.00029050028760491	0	0.0345823898631932	1.72272632909037e-05	0.00507727492060211	0	0	0.000240217511650187	0	0	0.000279067580290395	0	0.00163830137997169	0	0	5.51682713972286e-06	2.02396527529316e-05	0	0.00207658226892989	0	0	0.00471938809724106	0	0	0.0010028289838916	0	0	0.00697012031643757	9.31505909848046e-05	0	0.000396577286925679	0.000217590739435121	0.000336202318893129	0	0.00117290505806112	0.000428932276126938
S115	0	0.000157105121661581	0.000120578079477541	0.00518956828801133	0.000298447059536106	0.00477523795994642	0.00184933436528057	0.000735261979845448	0.0284411903085296	0.0383169838052933	0.00803952985053074	0.0446613493657695	0.00653278243568957	0.00763329403662866	0.00111174887808816	0.0100393564414691	0.00958310288129427	0.000149995788448938	0.0510058607796353	0.00132045741907783	0.00721746000328711	0.00505884812250968	0	0.0444754706291731	0.0191575911086465	0.000763906029658128	0.055247881955901	0.0653760509893336	0.0503943824529495	0.000114428460119051	0	8.68027497748264e-05	0.00538823133241292	0.0089147291147352	0.00776577845001717	0	0	0	0.00889993396053318	0.000287993267434496	0	0	0.032300684452392	0	8.13897139627183e-05	0	0	0.000274054310011736	0.00167538247683019	0.00088168854816271	0.0168695268098889	2.63684345723644e-05	0.00486091420318098	0.0182122554734967	0	0	0.0137126537990307	0	0.000123035033817116	0.000199976483779732	0.00623564840781662	1.99712760217078e-06	0	0	0.0119797840363935	0.00011886386299246	0.0144971624404811	0.0246876559811153	0.0102907010796933	0	0	0.0055148898328839	0	0.00599889615937604	0.00047322206137705	0	0.000130769595916958	3.10069556485225e-05	2.12620385978107e-05	0.000889171356379341	0	5.94584154789511e-05	0.00100924297308755	0.0228678402729449	0	0.00035963040072191	0	0.00451591421013738	0.0576691402064054	0	0	6.91269733412479e-05	5.49441933704705e-05	0	0.0119399841923553	3.09701566546893e-05	0	0	3.3804228277701e-05	0.00696921175248286
